0.2 3
0.5 5
0.1 10
0.05 5
0.5 20
0.05 5
2000
0009601279 1 2017 3 30 23 0 2 3 1 2
0009601280 0 2017 3 30 23 1 4 8 1 12
0009601281 0 2017 3 30 23 1 5 8 3 16
0009601282 1 2017 3 31 0 1 4 5 2 13
0009601283 0 2017 3 31 0 1 6 29 5 43
0009601284 0 2017 3 31 0 2 7 3 6 25
0009601285 0 2017 3 31 1 2 4 4 1 17
0009601292 0 2017 3 31 1 2 12 10 2 54
0009601293 0 2017 3 31 2 1 23 45 3 101
0009601294 1 2017 3 31 2 1 1 4 2 4
0009601295 0 2017 3 31 2 1 9 4 5 26
0009601296 1 2017 3 31 2 2 1 0 1 0
0009601297 1 2017 3 31 3 2 1 1 0 1
0009601298 0 2017 3 31 3 2 5 17 8 37
0009601299 1 2017 3 31 3 2 1 1 1 2
0009601300 1 2017 3 31 4 2 1 0 0 1
0009601303 0 2017 3 31 5 1 7 18 4 33
0009601304 0 2017 3 31 5 1 11 16 2 41
0009601305 0 2017 3 31 5 1 6 1 2 12
0009601306 1 2017 3 31 5 2 1 1 1 3
0009601307 1 2017 3 31 5 1 1 1 3 2
0009601308 0 2017 3 31 5 1 6 4 6 37
0009601310 0 2017 3 31 6 2 7 20 5 27
0009601311 0 2017 3 31 7 1 2 2 5 15
0009601312 0 2017 3 31 6 2 2 11 1 21
0009601313 1 2017 3 31 7 1 2 2 0 0
0009601315 1 2017 3 31 8 2 1 2 0 5
0009601316 1 2017 3 31 8 1 1 4 8 9
0009601317 1 2017 3 31 8 1 1 1 1 1
0009601318 1 2017 3 31 9 2 1 6 4 8
0009601320 0 2017 3 31 9 1 17 30 3 74
0009601321 0 2017 3 31 9 1 11 22 9 58
0009601322 1 2017 3 31 9 2 2 0 0 1
0009601323 1 2017 3 31 10 0 3 2 0 8
0009601324 0 2017 3 31 10 1 3 3 4 6
0009601325 0 2017 3 31 10 1 13 14 1 42
0009601326 1 2017 3 31 10 1 5 7 4 8
0009601327 0 2017 3 31 10 2 6 9 1 13
0009601328 0 2017 3 31 10 1 7 10 2 30
0009601329 1 2017 3 31 10 1 2 2 1 1
0009601330 0 2017 3 31 11 0 9 10 3 25
0009601331 0 2017 3 31 11 2 6 1 7 16
0009601332 1 2017 3 31 11 2 1 0 1 1
0009601333 1 2017 3 31 12 2 3 1 3 2
0009601334 0 2017 3 31 12 1 4 5 4 18
0009601335 0 2017 3 31 12 1 5 3 3 15
0009601336 1 2017 3 31 12 2 6 0 2 1
0009601337 1 2017 3 31 11 2 3 4 1 0
0009601338 0 2017 3 31 12 2 10 12 0 26
0009601339 0 2017 3 31 12 1 20 30 2 47
0009601340 1 2017 3 31 12 2 1 0 0 1
0009601341 1 2017 3 31 12 2 1 0 2 0
0009601342 1 2017 3 31 13 2 1 0 1 0
0009601343 1 2017 3 31 13 2 1 0 1 1
0009601344 0 2017 3 31 13 2 3 1 2 22
0009601345 0 2017 3 31 13 2 4 1 1 30
0009601346 1 2017 3 31 13 2 1 0 1 1
0009601347 1 2017 3 31 13 2 1 0 1 2
0009601349 0 2017 3 31 14 0 13 19 3 79
0009601350 1 2017 3 31 14 1 1 3 1 11
0009601351 1 2017 3 31 14 1 1 1 1 2
0009601352 0 2017 3 31 14 1 6 4 5 21
0009601353 1 2017 3 31 14 1 4 2 0 7
0009601354 0 2017 3 31 14 1 3 6 4 19
0009601355 0 2017 3 31 14 1 48 86 3 227
0009601356 1 2017 3 31 14 1 2 0 1 2
0009601358 0 2017 3 31 15 1 6 14 3 33
0009601359 0 2017 3 31 15 0 10 11 1 33
0009601360 0 2017 3 31 16 1 8 5 1 15
0009601361 0 2017 3 31 16 1 8 5 5 37
0009601362 0 2017 3 31 16 1 8 31 4 47
0009601364 1 2017 3 31 16 2 1 0 1 1
0009601365 1 2017 3 31 16 2 1 1 1 0
0009601366 0 2017 3 31 17 0 219 134 23 816
0009601367 0 2017 3 31 17 2 5 1 1 16
0009601368 0 2017 3 31 17 1 9 20 3 33
0009601370 0 2017 3 31 17 1 9 10 9 64
0009601371 1 2017 3 31 18 2 1 1 2 2
0009601372 0 2017 3 31 18 1 5 9 1 19
0009601373 1 2017 3 31 18 1 2 2 2 2
0009601374 1 2017 3 31 18 1 1 1 2 4
0009601375 1 2017 3 31 18 1 1 1 3 3
0009601376 1 2017 3 31 18 1 1 1 2 5
0009601377 0 2017 3 31 18 1 8 6 3 33
0009601378 0 2017 3 31 19 1 6 20 5 40
0009601379 0 2017 3 31 19 1 4 14 4 44
0009601381 1 2017 3 31 19 1 2 1 2 3
0009601383 1 2017 3 31 20 1 2 1 3 2
0009601384 1 2017 3 31 20 1 1 1 2 1
0009601385 0 2017 3 31 20 1 9 11 12 29
0009601386 1 2017 3 31 20 1 3 1 1 2
0009601387 1 2017 3 31 20 2 1 0 1 1
0009601388 1 2017 3 31 20 2 1 0 0 0
0009601389 1 2017 3 31 20 2 2 0 0 0
0009601390 1 2017 3 31 20 2 2 4 7 13
0009601391 0 2017 3 31 20 2 5 8 2 27
0009601392 1 2017 3 31 21 2 3 1 2 2
0009601393 0 2017 3 31 21 2 3 9 2 27
0009601394 0 2017 3 31 21 1 4 32 12 62
0009601395 0 2017 3 31 21 0 15 7 2 32
0009601397 0 2017 3 31 21 1 11 19 8 23
0009601398 1 2017 3 31 22 2 1 0 1 0
0009601399 1 2017 3 31 22 2 1 0 1 1
0009601400 1 2017 3 31 22 1 6 5 1 10
0009601401 1 2017 3 31 22 1 1 1 6 5
0009601402 0 2017 3 31 22 1 5 4 3 12
0009601403 1 2017 3 31 22 2 1 0 0 1
0009601405 1 2017 3 31 23 2 2 1 1 0
0009601406 0 2017 3 31 23 1 14 21 6 35
0009601407 1 2017 3 31 23 2 1 1 1 0
0009601409 0 2017 4 1 0 2 6 13 2 50
0009601410 1 2017 4 1 0 2 1 1 1 5
0009601411 1 2017 4 1 0 2 1 0 1 0
0009601412 1 2017 4 1 0 2 1 0 0 1
0009601413 0 2017 4 1 0 1 67 140 14 185
0009601414 0 2017 4 1 1 1 8 13 4 16
0009601415 1 2017 4 1 1 1 2 2 2 0
0009601416 1 2017 4 1 1 1 2 1 1 2
0009601417 1 2017 4 1 1 2 1 0 1 1
0009601418 1 2017 4 1 1 2 1 0 0 1
0009601419 0 2017 4 1 1 1 15 34 8 68
0009601420 0 2017 4 1 1 1 3 8 2 16
0009601421 0 2017 4 1 1 1 4 3 3 12
0009601422 0 2017 4 1 1 1 2 5 6 9
0009601423 1 2017 4 1 1 1 1 4 4 5
0009601424 1 2017 4 1 1 1 2 1 1 0
0009601425 1 2017 4 1 1 1 1 1 2 4
0009601426 1 2017 4 1 1 1 1 1 2 0
0009601427 0 2017 4 1 2 1 4 9 2 15
0009601428 1 2017 4 1 1 1 1 1 7 4
0009601429 0 2017 4 1 2 1 4 9 3 43
0009601430 1 2017 4 1 3 1 2 2 3 10
0009601432 1 2017 4 1 4 1 1 0 1 0
0009601433 0 2017 4 1 4 1 8 6 4 47
0009601434 1 2017 4 1 4 2 3 2 2 2
0009601437 1 2017 4 1 5 2 1 2 0 3
0009601438 1 2017 4 1 6 1 2 3 0 4
0009601439 1 2017 4 1 6 1 1 0 0 4
0009601442 0 2017 4 1 8 0 10 33 12 167
0009601443 0 2017 4 1 9 1 8 28 7 44
0009601446 0 2017 4 1 9 1 67 89 20 194
0009601447 0 2017 4 1 10 0 2 5 1 8
0009601448 0 2017 4 1 10 0 33 61 13 136
0009601449 1 2017 4 1 10 2 2 1 1 1
0009601450 1 2017 4 1 10 2 1 1 1 8
0009601452 0 2017 4 1 10 2 12 26 6 78
0009601453 1 2017 4 1 10 2 1 1 1 0
0009601454 0 2017 4 1 10 1 11 22 4 92
0009601455 0 2017 4 1 11 1 12 26 4 61
0009601456 1 2017 4 1 11 1 2 2 1 5
0009601457 0 2017 4 1 11 0 14 50 9 127
0009601458 0 2017 4 1 11 1 6 3 3 32
0009601459 1 2017 4 1 12 2 4 0 3 2
0009601460 1 2017 4 1 12 2 1 0 3 1
0009601461 0 2017 4 1 12 1 20 36 5 82
0009601462 0 2017 4 1 12 1 9 5 0 23
0009601464 0 2017 4 1 12 1 15 43 7 87
0009601466 1 2017 4 1 12 2 1 0 0 0
0009601467 0 2017 4 1 12 2 7 3 0 11
0009601468 1 2017 4 1 12 1 2 1 1 1
0009601469 1 2017 4 1 13 2 1 0 0 1
0009601470 1 2017 4 1 13 1 2 1 1 3
0009601471 1 2017 4 1 13 1 1 2 2 0
0009601472 1 2017 4 1 13 1 1 2 2 0
0009601473 0 2017 4 1 13 2 2 1 2 2
0009601475 0 2017 4 1 14 1 2 6 3 25
0009601476 1 2017 4 1 14 1 2 1 2 5
0009601477 0 2017 4 1 15 2 1 1 2 8
0009601478 1 2017 4 1 15 2 1 0 0 0
0009601479 1 2017 4 1 15 2 1 0 1 5
0009601480 0 2017 4 1 15 2 4 16 5 34
0009601481 0 2017 4 1 15 1 3 4 1 16
0009601482 1 2017 4 1 15 2 1 0 0 3
0009601483 1 2017 4 1 15 2 2 4 2 14
0009601484 0 2017 4 1 16 0 14 18 2 48
0009601485 0 2017 4 1 16 1 5 24 3 130
0009601487 0 2017 4 1 16 1 18 42 12 66
0009601488 1 2017 4 1 16 2 1 0 1 8
0009601489 1 2017 4 1 16 1 1 1 1 4
0009601490 1 2017 4 1 16 2 1 0 0 1
0009601491 1 2017 4 1 17 2 7 3 1 10
0009601492 0 2017 4 1 17 1 6 18 3 48
0009601493 0 2017 4 1 17 1 3 3 1 28
0009601494 1 2017 4 1 17 2 1 0 0 3
0009601495 1 2017 4 1 17 2 1 0 0 5
0009601496 1 2017 4 1 17 2 1 0 1 6
0009601497 0 2017 4 1 17 1 12 29 7 29
0009601498 0 2017 4 1 17 2 3 2 2 21
0009601499 0 2017 4 1 18 2 19 31 8 70
0009601500 1 2017 4 1 18 2 4 4 3 12
0009601501 0 2017 4 1 18 1 4 13 1 28
0009601502 0 2017 4 1 18 2 10 5 3 11
0009601503 1 2017 4 1 18 2 1 0 0 0
0009601504 1 2017 4 1 18 2 1 0 1 3
0009601505 1 2017 4 1 18 2 1 0 0 0
0009601506 1 2017 4 1 19 1 2 2 1 4
0009601508 0 2017 4 1 19 1 4 14 3 29
0009601509 1 2017 4 1 20 2 1 0 0 1
0009601511 1 2017 4 1 20 1 82 38 2 6
0009601513 1 2017 4 1 20 1 2 1 2 3
0009601514 0 2017 4 1 20 1 6 3 2 39
0009601515 1 2017 4 1 20 2 2 2 2 0
0009601516 0 2017 4 1 20 2 1 1 3 7
0009601517 1 2017 4 1 20 2 1 0 0 6
0009601518 1 2017 4 1 21 2 1 1 3 3
0009601519 0 2017 4 1 21 1 8 9 2 46
0009601520 1 2017 4 1 21 1 2 3 0 10
0009601521 1 2017 4 1 21 2 1 0 0 2
0009601522 1 2017 4 1 21 2 2 1 1 7
0009601523 1 2017 4 1 21 1 2 1 2 3
0009601524 1 2017 4 1 21 2 1 0 0 8
0009601525 1 2017 4 1 21 2 3 1 2 2
0009601526 0 2017 4 1 21 2 5 7 3 29
0009601527 1 2017 4 1 22 2 1 1 1 0
0009601528 0 2017 4 1 22 2 2 2 2 5
0009601529 1 2017 4 1 22 2 1 2 1 5
0009601530 0 2017 4 1 22 1 2 10 9 24
0009601531 0 2017 4 1 22 2 10 11 9 82
0009601532 1 2017 4 1 22 2 1 0 2 0
0009601533 1 2017 4 1 22 2 1 0 0 1
0009601534 0 2017 4 1 22 1 4 3 2 10
0009601535 1 2017 4 1 22 2 1 2 4 12
0009601536 1 2017 4 1 23 1 1 1 1 3
0009601537 0 2017 4 1 23 1 3 2 3 18
0009601539 0 2017 4 1 23 1 7 11 7 52
0009601540 1 2017 4 1 23 2 1 0 0 0
0009601541 1 2017 4 1 23 2 1 0 1 0
0009601543 1 2017 4 2 0 2 1 0 0 0
0009601544 1 2017 4 2 0 2 1 0 1 0
0009601545 1 2017 4 2 0 2 2 1 1 0
0009601546 1 2017 4 2 0 2 1 2 1 4
0009601549 0 2017 4 2 1 1 10 20 1 69
0009601551 1 2017 4 2 1 1 1 2 2 0
0009601552 1 2017 4 2 1 1 1 1 2 3
0009601553 1 2017 4 2 1 1 3 3 2 0
0009601554 1 2017 4 2 1 1 1 1 1 0
0009601555 1 2017 4 2 1 1 1 1 2 1
0009601556 1 2017 4 2 2 0 1 0 0 0
0009601557 0 2017 4 2 2 0 7 10 1 34
0009601560 1 2017 4 2 2 0 5 3 1 6
0009601561 1 2017 4 2 2 1 2 1 2 2
0009601562 1 2017 4 2 2 2 1 0 0 1
0009601563 0 2017 4 2 3 2 3 4 1 23
0009601564 1 2017 4 2 2 2 2 1 2 0
0009601565 1 2017 4 2 3 1 1 0 0 0
0009601566 0 2017 4 2 4 1 11 15 3 36
0009601567 0 2017 4 2 4 1 4 1 5 33
0009601568 1 2017 4 2 4 1 2 2 1 2
0009601569 0 2017 4 2 5 1 33 41 1 64
0009601570 0 2017 4 2 5 1 3 4 5 11
0009601571 0 2017 4 2 6 1 7 10 6 22
0009601572 1 2017 4 2 6 2 5 2 2 2
0009601574 1 2017 4 2 8 2 1 1 0 11
0009601575 0 2017 4 2 8 1 4 20 5 53
0009601576 1 2017 4 2 9 2 1 0 0 7
0009601577 1 2017 4 2 9 1 2 2 1 2
0009601578 0 2017 4 2 9 1 5 9 3 33
0009601579 0 2017 4 2 10 1 58 112 16 213
0009601580 1 2017 4 2 10 1 1 1 1 2
0009601581 1 2017 4 2 10 2 1 0 0 0
0009601582 1 2017 4 2 10 2 1 0 2 4
0009601583 1 2017 4 2 11 1 1 3 0 2
0009601584 0 2017 4 2 11 1 2 2 1 12
0009601585 0 2017 4 2 11 1 18 20 9 45
0009601586 0 2017 4 2 11 1 1 3 2 4
0009601587 0 2017 4 2 12 1 12 48 5 93
0009601588 0 2017 4 2 12 1 2 1 4 10
0009601589 1 2017 4 2 12 1 1 1 2 1
0009601590 0 2017 4 2 12 2 4 6 1 34
0009601591 1 2017 4 2 12 2 1 2 1 7
0009601592 1 2017 4 2 13 2 1 0 1 3
0009601595 0 2017 4 2 13 2 2 6 2 10
0009601596 1 2017 4 2 13 1 4 1 2 4
0009601597 1 2017 4 2 13 2 1 0 3 3
0009601598 0 2017 4 2 14 1 21 16 8 41
0009601599 1 2017 4 2 14 2 1 5 7 10
0009601600 1 2017 4 2 14 2 1 0 1 4
0009601601 1 2017 4 2 14 1 2 1 1 1
0009601602 1 2017 4 2 14 0 2 1 0 0
0009601604 1 2017 4 2 14 2 1 0 2 7
0009601605 0 2017 4 2 15 1 20 20 4 35
0009601608 0 2017 4 2 15 1 4 2 5 31
0009601609 1 2017 4 2 15 2 1 0 0 2
0009601610 1 2017 4 2 15 2 1 0 1 0
0009601611 0 2017 4 2 15 0 5 5 8 42
0009601612 0 2017 4 2 15 1 3 13 4 39
0009601613 0 2017 4 2 15 1 3 5 2 14
0009601614 0 2017 4 2 16 1 7 2 2 8
0009601616 1 2017 4 2 15 1 2 1 2 10
0009601617 0 2017 4 2 16 1 12 8 1 32
0009601618 1 2017 4 2 16 2 1 0 0 1
0009601620 0 2017 4 2 16 1 6 67 11 196
0009601621 0 2017 4 2 16 1 6 18 6 86
0009601622 1 2017 4 2 16 1 2 3 2 6
0009601623 1 2017 4 2 16 1 2 5 7 8
0009601624 0 2017 4 2 16 1 8 7 2 21
0009601625 1 2017 4 2 16 1 2 2 1 5
0009601627 1 2017 4 2 17 1 1 2 3 3
0009601628 1 2017 4 2 17 2 1 0 1 2
0009601629 1 2017 4 2 17 1 1 2 2 8
0009601631 0 2017 4 2 17 1 6 2 1 75
0009601632 1 2017 4 2 17 2 1 1 1 0
0009601633 0 2017 4 2 17 2 5 4 3 29
0009601634 0 2017 4 2 18 2 2 9 8 37
0009601635 1 2017 4 2 18 1 3 3 1 18
0009601636 0 2017 4 2 18 1 7 28 7 83
0009601637 0 2017 4 2 18 2 5 3 5 19
0009601638 0 2017 4 2 18 1 3 0 6 6
0009601639 0 2017 4 2 18 1 11 18 7 42
0009601640 1 2017 4 2 18 2 1 0 1 8
0009601641 0 2017 4 2 18 0 6 59 14 164
0009601642 0 2017 4 2 18 1 8 17 2 29
0009601643 1 2017 4 2 19 0 4 2 0 15
0009601644 0 2017 4 2 19 1 6 4 3 25
0009601645 1 2017 4 2 19 1 1 2 2 7
0009601646 1 2017 4 2 19 2 1 0 0 4
0009601647 0 2017 4 2 19 1 4 12 12 35
0009601648 0 2017 4 2 19 1 6 16 18 51
0009601649 0 2017 4 2 19 1 8 10 8 59
0009601650 1 2017 4 2 19 2 1 0 1 1
0009601651 1 2017 4 2 19 1 1 1 2 6
0009601652 1 2017 4 2 19 1 1 1 1 6
0009601653 0 2017 4 2 19 1 5 3 4 16
0009601654 0 2017 4 2 19 1 7 1 6 23
0009601655 0 2017 4 2 19 0 5 6 8 58
0009601657 1 2017 4 2 19 2 1 0 1 1
0009601658 0 2017 4 2 20 2 8 15 2 30
0009601660 1 2017 4 2 20 2 1 0 1 3
0009601661 0 2017 4 2 20 1 7 3 5 37
0009601662 0 2017 4 2 20 0 4 3 4 19
0009601663 0 2017 4 2 21 0 51 43 5 140
0009601664 1 2017 4 2 19 1 1 1 2 4
0009601665 1 2017 4 2 21 2 1 0 1 0
0009601667 1 2017 4 2 21 1 2 1 2 0
0009601668 0 2017 4 2 21 1 11 30 4 52
0009601669 0 2017 4 2 21 1 11 19 6 19
0009601670 0 2017 4 2 22 1 7 14 1 28
0009601671 1 2017 4 2 21 2 4 1 1 1
0009601672 0 2017 4 2 22 1 6 26 4 34
0009601673 0 2017 4 2 22 1 6 26 9 31
0009601674 0 2017 4 2 23 1 6 5 1 11
0009601677 1 2017 4 2 23 2 1 0 0 0
0009601678 0 2017 4 2 23 1 2 2 5 13
0009601679 1 2017 4 2 23 1 2 1 3 1
0009601680 0 2017 4 2 23 1 3 13 11 68
0009601681 1 2017 4 2 23 1 1 0 0 2
0009601682 0 2017 4 2 23 1 8 8 1 9
0009601684 0 2017 4 3 0 1 5 7 2 13
0009601685 1 2017 4 3 0 2 1 0 0 2
0009601686 1 2017 4 3 0 2 1 0 2 2
0009601687 0 2017 4 3 0 0 43 116 10 439
0009601688 0 2017 4 3 1 1 15 12 2 25
0009601689 0 2017 4 3 0 1 5 14 4 67
0009601690 0 2017 4 3 1 1 5 15 4 23
0009601691 1 2017 4 3 1 1 1 1 2 1
0009601692 1 2017 4 3 1 1 2 5 6 5
0009601693 1 2017 4 3 1 2 1 0 2 0
0009601694 0 2017 4 3 2 1 15 12 7 22
0009601695 1 2017 4 3 2 1 3 1 0 2
0009601696 1 2017 4 3 2 1 2 1 1 1
0009601697 1 2017 4 3 2 2 1 1 2 0
0009601698 0 2017 4 3 3 0 9 6 4 32
0009601707 1 2017 4 3 6 1 1 2 4 7
0009601712 0 2017 4 3 7 2 4 3 2 13
0009601715 1 2017 4 3 8 2 2 2 2 2
0009601716 1 2017 4 3 8 2 2 2 2 1
0009601720 1 2017 4 3 8 1 1 5 5 8
0009601722 1 2017 4 3 8 1 1 7 3 14
0009601723 0 2017 4 3 8 2 4 4 3 16
0009601725 1 2017 4 3 8 1 1 3 3 10
0009601728 1 2017 4 3 8 1 2 1 5 15
0009601737 1 2017 4 3 9 2 1 0 1 1
0009601744 0 2017 4 3 9 1 10 25 2 90
0009601745 0 2017 4 3 9 1 6 13 6 42
0009601748 1 2017 4 3 9 2 1 1 2 1
0009601750 0 2017 4 3 10 1 8 2 3 18
0009601753 1 2017 4 3 10 2 1 0 1 1
0009601758 1 2017 4 3 10 1 4 1 2 3
0009601760 0 2017 4 3 10 1 6 5 3 40
0009601761 0 2017 4 3 9 2 7 10 0 14
0009601764 1 2017 4 3 11 2 3 1 4 1
0009601766 0 2017 4 3 11 1 95 102 20 273
0009601771 1 2017 4 3 11 2 2 2 2 2
0009601773 1 2017 4 3 11 2 1 0 1 0
0009601775 1 2017 4 3 11 2 7 3 3 0
0009601777 0 2017 4 3 11 1 19 34 6 88
0009601779 0 2017 4 3 11 2 9 10 5 9
0009601781 0 2017 4 3 11 2 7 14 6 27
0009601782 1 2017 4 3 11 2 1 1 1 0
0009601784 0 2017 4 3 12 1 7 10 2 16
0009601785 0 2017 4 3 12 1 30 127 11 257
0009601786 1 2017 4 3 12 2 2 3 2 1
0009601789 0 2017 4 3 12 1 7 25 9 55
0009601792 1 2017 4 3 12 2 1 0 2 1
0009601793 1 2017 4 3 12 2 2 0 2 0
0009601794 1 2017 4 3 13 2 1 0 0 0
0009601796 1 2017 4 3 13 1 2 1 2 2
0009601799 1 2017 4 3 13 2 1 0 1 0
0009601800 1 2017 4 3 13 2 1 1 1 3
0009601801 0 2017 4 3 13 1 5 3 6 36
0009601802 1 2017 4 3 14 2 1 1 2 3
0009601804 1 2017 4 3 14 1 1 2 2 4
0009601807 1 2017 4 3 14 1 5 2 1 5
0009601808 0 2017 4 3 14 1 7 12 3 24
0009601810 0 2017 4 3 15 1 3 10 4 17
0009601811 1 2017 4 3 15 2 1 0 1 0
0009601812 0 2017 4 3 15 1 6 14 4 56
0009601813 0 2017 4 3 15 1 6 1 4 10
0009601816 0 2017 4 3 16 1 2 5 7 31
0009601818 1 2017 4 3 16 2 2 0 1 1
0009601821 0 2017 4 3 16 1 20 67 10 153
0009601829 0 2017 4 3 17 1 15 18 2 36
0009601830 0 2017 4 3 17 2 4 9 3 34
0009601833 0 2017 4 3 17 2 25 38 5 71
0009601834 0 2017 4 3 17 1 2 6 5 22
0009601835 0 2017 4 3 17 2 2 2 2 6
0009601836 0 2017 4 3 18 2 2 8 3 8
0009601837 0 2017 4 3 18 2 10 9 6 18
0009601844 0 2017 4 3 18 1 7 48 6 125
0009601846 0 2017 4 3 18 1 6 27 8 65
0009601848 1 2017 4 3 19 2 1 1 2 3
0009601849 1 2017 4 3 19 2 2 0 1 1
0009601852 1 2017 4 3 19 1 1 1 3 6
0009601853 1 2017 4 3 19 1 1 1 2 3
0009601854 1 2017 4 3 19 1 1 1 1 5
0009601856 1 2017 4 3 20 1 2 1 1 2
0009601857 0 2017 4 3 20 1 6 8 4 20
0009601858 1 2017 4 3 20 2 1 0 0 0
0009601859 1 2017 4 3 20 2 1 0 0 0
0009601861 1 2017 4 3 20 0 2 0 0 0
0009601862 0 2017 4 3 20 1 29 72 6 79
0009601863 0 2017 4 3 20 1 10 8 4 16
0009601864 1 2017 4 3 20 2 1 0 0 1
0009601865 1 2017 4 3 20 2 2 2 2 2
0009601868 1 2017 4 3 21 2 1 0 1 0
0009601870 0 2017 4 3 21 1 17 26 6 68
0009601871 0 2017 4 3 21 2 2 2 4 15
0009601872 1 2017 4 3 21 1 1 1 2 5
0009601874 0 2017 4 3 21 1 5 12 3 17
0009601876 1 2017 4 3 21 2 1 0 0 0
0009601878 0 2017 4 3 22 1 7 9 3 20
0009601880 0 2017 4 3 22 1 7 7 1 14
0009601886 1 2017 4 3 22 2 1 2 0 2
0009601887 1 2017 4 3 22 2 1 0 0 1
0009601888 0 2017 4 3 23 2 9 9 4 23
0009601889 1 2017 4 3 23 1 1 1 1 9
0009601890 1 2017 4 3 23 2 1 1 3 5
0009601891 1 2017 4 3 23 1 3 4 2 2
0009601892 1 2017 4 3 22 1 1 1 0 0
0009601893 1 2017 4 3 23 1 2 1 1 7
0009601894 0 2017 4 3 23 1 3 2 1 9
0009601895 0 2017 4 4 0 1 7 18 2 19
0009601896 0 2017 4 4 0 1 32 59 7 95
0009601898 0 2017 4 4 0 1 32 46 5 70
0009601899 0 2017 4 4 0 0 31 60 14 226
0009601900 0 2017 4 4 0 2 10 16 4 19
0009601902 1 2017 4 4 0 0 2 1 2 6
0009601904 0 2017 4 4 1 2 3 1 1 26
0009601905 1 2017 4 4 1 2 1 0 1 1
0009601906 0 2017 4 4 1 1 16 28 2 54
0009601907 1 2017 4 4 1 2 1 5 2 10
0009601911 0 2017 4 4 2 2 4 4 4 23
0009601913 0 2017 4 4 3 2 5 35 2 26
0009601914 0 2017 4 4 3 2 14 23 5 27
0009601915 0 2017 4 4 3 1 13 10 3 19
0009601916 0 2017 4 4 3 2 4 2 3 21
0009601917 1 2017 4 4 4 2 2 1 1 0
0009601919 1 2017 4 4 4 2 1 1 0 2
0009601920 1 2017 4 4 4 2 1 1 1 3
0009601921 0 2017 4 4 5 1 7 12 4 42
0009601922 0 2017 4 4 5 1 11 20 5 29
0009601924 1 2017 4 4 5 2 2 1 2 3
0009601925 0 2017 4 4 5 1 7 4 2 24
0009601926 1 2017 4 4 5 0 1 1 2 0
0009601927 0 2017 4 4 5 1 6 18 1 24
0009601928 1 2017 4 4 6 2 1 2 2 7
0009601929 1 2017 4 4 6 1 4 5 3 15
0009601931 1 2017 4 4 6 2 1 1 0 1
0009601932 0 2017 4 4 6 2 26 73 7 94
0009601935 0 2017 4 4 7 1 4 3 1 8
0009601947 1 2017 4 4 8 1 2 2 1 4
0009601958 1 2017 4 4 8 2 1 0 1 2
0009601966 0 2017 4 4 8 1 4 7 3 15
0009601967 1 2017 4 4 8 2 1 2 2 3
0009601972 1 2017 4 4 9 1 3 0 0 3
0009601978 1 2017 4 4 9 2 1 0 0 0
0009601989 0 2017 4 4 9 1 15 9 2 32
0009601990 0 2017 4 4 10 2 8 7 4 12
0009601991 1 2017 4 4 10 0 2 0 0 3
0009601994 0 2017 4 4 10 1 11 20 4 50
0009601997 0 2017 4 4 10 2 15 5 0 40
0009602001 0 2017 4 4 10 0 39 82 9 191
0009602004 1 2017 4 4 10 1 5 3 2 4
0009602006 0 2017 4 4 11 1 19 38 4 60
0009602009 1 2017 4 4 11 2 2 1 2 3
0009602010 1 2017 4 4 11 2 1 1 2 5
0009602014 1 2017 4 4 11 2 1 1 2 4
0009602016 1 2017 4 4 11 2 1 1 2 0
0009602018 0 2017 4 4 11 1 3 3 2 17
0009602019 0 2017 4 4 12 0 4 11 5 27
0009602021 0 2017 4 4 12 1 4 7 5 20
0009602022 1 2017 4 4 12 1 1 1 2 6
0009602023 1 2017 4 4 12 1 1 2 3 3
0009602024 0 2017 4 4 12 1 5 22 4 48
0009602026 1 2017 4 4 12 1 3 1 2 3
0009602027 0 2017 4 4 12 1 2 8 7 17
0009602029 1 2017 4 4 12 1 1 1 3 3
0009602030 1 2017 4 4 12 2 1 0 0 2
0009602031 1 2017 4 4 13 2 1 1 1 1
0009602032 0 2017 4 4 13 1 12 34 2 52
0009602036 1 2017 4 4 14 2 1 2 2 7
0009602037 1 2017 4 4 14 1 2 2 2 5
0009602038 0 2017 4 4 14 2 6 2 3 14
0009602039 1 2017 4 4 14 2 3 1 2 2
0009602040 0 2017 4 4 14 2 7 15 5 27
0009602041 1 2017 4 4 14 2 1 1 1 2
0009602043 0 2017 4 4 15 2 3 2 2 26
0009602044 1 2017 4 4 15 2 1 2 3 5
0009602045 0 2017 4 4 15 1 7 7 2 27
0009602046 0 2017 4 4 15 1 16 10 1 30
0009602047 0 2017 4 4 15 1 16 23 6 52
0009602048 0 2017 4 4 16 0 4 14 2 27
0009602049 0 2017 4 4 16 1 11 16 1 22
0009602053 0 2017 4 4 16 1 9 14 4 49
0009602057 1 2017 4 4 17 2 1 2 2 5
0009602063 0 2017 4 4 17 1 13 11 2 24
0009602066 1 2017 4 4 18 2 1 1 2 2
0009602067 1 2017 4 4 18 2 6 3 3 1
0009602068 1 2017 4 4 18 1 1 3 4 3
0009602074 0 2017 4 4 18 1 3 9 7 14
0009602075 0 2017 4 4 19 2 24 27 4 60
0009602077 1 2017 4 4 19 0 1 1 0 4
0009602078 0 2017 4 4 19 1 11 22 2 51
0009602079 1 2017 4 4 19 1 6 1 0 4
0009602080 0 2017 4 4 19 0 9 10 2 22
0009602081 0 2017 4 4 19 0 7 11 1 23
